,SAMPL6_ID,pH,Epik_Microstate,SAMPL6_Microstate_ID,Log_P
2368,SM18,8.8,0,SM18_micro016,-0.38346978334752235
2369,SM18,8.8,1,SM18_micro071,-1.3514271810139133
2370,SM18,8.8,2,SM18_micro002,-2.8243764764689434
2371,SM18,8.9,0,SM18_micro016,-0.45317621843666267
2372,SM18,8.9,1,SM18_micro071,-1.1753888957887966
2373,SM18,8.9,2,SM18_micro002,-2.8940829115580833
2374,SM18,9.0,0,SM18_micro016,-0.5355412071134192
2375,SM18,9.0,1,SM18_micro071,-1.0121779448657973
2376,SM18,9.0,2,SM18_micro002,-2.9766166809493417
2377,SM18,9.1,0,SM18_micro071,-0.7264321952146726
2378,SM18,9.1,1,SM18_micro016,-0.7809483659986733
2379,SM18,9.1,2,SM18_micro002,-2.854925785793724
2380,SM18,9.2,0,SM18_micro071,-0.6072730107765781
2381,SM18,9.2,1,SM18_micro016,-0.9075339018748361
2382,SM18,9.2,2,SM18_micro002,-2.9815113216698865
2383,SM18,9.3,0,SM18_micro071,-0.5029665292146199
2384,SM18,9.3,1,SM18_micro016,-1.0489721406271353
2385,SM18,9.3,2,SM18_micro002,-3.1229495604221857
2386,SM18,9.4,0,SM18_micro071,-0.5809432193143362
2387,SM18,9.4,1,SM18_micro016,-0.9404461412026385
2388,SM18,9.4,2,SM18_micro002,-3.035352369595881
2389,SM18,9.5,0,SM18_micro071,-0.48068747490041536
2390,SM18,9.5,1,SM18_micro016,-1.0859351171029747
2391,SM18,9.5,2,SM18_micro002,-3.180672564781716
2392,SM18,9.6,0,SM18_micro071,-0.39460931050462467
2393,SM18,9.6,1,SM18_micro016,-1.2456016730214414
2394,SM18,9.6,2,SM18_micro002,-3.340339120700183
2395,SM18,9.7,0,SM18_micro071,-0.3218648225544565
2396,SM18,9.7,1,SM18_micro016,-1.418433124671029
2397,SM18,9.7,2,SM18_micro002,-3.5131705723497704
2398,SM18,9.8,0,SM18_micro071,-0.2611037653338984
2399,SM18,9.8,1,SM18_micro016,-1.603416787764728
2400,SM18,9.8,2,SM18_micro002,-3.6983230161579703
2401,SM18,9.9,0,SM18_micro071,-0.21114467384143945
2402,SM18,9.9,1,SM18_micro016,-1.7992024165865266
2403,SM18,9.9,2,SM18_micro002,-3.893939864265268
2404,SM18,10.0,0,SM18_micro071,-0.17046852164656584
2405,SM18,10.0,1,SM18_micro016,-2.00427098470591
2406,SM18,10.0,2,SM18_micro002,-4.099008432384651
2407,SM18,10.1,0,SM18_micro071,-0.18684025095321624
2408,SM18,10.1,1,SM18_micro016,-1.8307644101983165
2409,SM18,10.2,0,SM18_micro071,-0.15308410805290615
2410,SM18,10.2,1,SM18_micro016,-2.0427529876122636
2411,SM18,10.3,0,SM18_micro071,-0.12692309730516585
2412,SM18,10.3,1,SM18_micro016,-2.262167916464279
2413,SM18,10.3,2,SM18_micro049,-4.485853830022204
2414,SM18,10.4,0,SM18_micro071,-0.1070069729939829
2415,SM18,10.4,1,SM18_micro016,-2.4881652931818548
2416,SM18,10.4,2,SM18_micro049,-4.2203617661112665
2417,SM18,10.5,0,SM18_micro071,-0.09299817369035424
2418,SM18,10.5,1,SM18_micro016,-2.719732433477982
2419,SM18,10.5,2,SM18_micro049,-3.960439465778878
2420,SM18,10.6,0,SM18_micro071,-0.08388401510727052
2421,SM18,10.6,1,SM18_micro016,-2.9563629952091555
2422,SM18,10.6,2,SM18_micro049,-3.7057493675960393
2423,SM18,10.7,0,SM18_micro071,-0.07932693581572865
2424,SM18,10.7,1,SM18_micro016,-3.1975506362318713
2425,SM18,10.7,2,SM18_micro049,-3.4554475679902397
2426,SM18,10.8,0,SM18_micro071,-0.0791581551012271
2427,SM18,10.8,1,SM18_micro049,-3.2097028476759824
2428,SM18,10.8,2,SM18_micro016,-3.4431265758316267
2429,SM18,10.9,0,SM18_micro071,-0.09856793726890539
2430,SM18,10.9,1,SM18_micro049,-2.454240369567043
2431,SM18,11.0,0,SM18_micro071,-0.12219723729912245
2432,SM18,11.0,1,SM18_micro049,-2.232124949283003
2433,SM19,3.0,0,SM19_micro002,-0.0
2434,SM19,3.1,0,SM19_micro002,-0.0
2435,SM19,3.2,0,SM19_micro002,-0.0
2436,SM19,3.3,0,SM19_micro002,-0.0
2437,SM19,3.4,0,SM19_micro002,-0.0
2438,SM19,3.5,0,SM19_micro002,-0.0
2439,SM19,3.6,0,SM19_micro002,-0.0
2440,SM19,3.7,0,SM19_micro002,-0.0
2441,SM19,3.8,0,SM19_micro002,-0.0
2442,SM19,3.9,0,SM19_micro002,-0.0
2443,SM19,4.0,0,SM19_micro002,-0.0
2444,SM19,4.1,0,SM19_micro002,-0.0
2445,SM19,4.2,0,SM19_micro002,-0.0
2446,SM19,4.3,0,SM19_micro002,-0.0
2447,SM19,4.4,0,SM19_micro002,-0.0
2448,SM19,4.5,0,SM19_micro002,-0.0
2449,SM19,4.6,0,SM19_micro002,-0.0
2450,SM19,4.7,0,SM19_micro002,-0.0
2451,SM19,4.8,0,SM19_micro002,-0.0
2452,SM19,4.9,0,SM19_micro002,-0.0
2453,SM19,5.0,0,SM19_micro002,-0.0
2454,SM19,5.1,0,SM19_micro002,-0.0
2455,SM19,5.2,0,SM19_micro002,-0.0
2456,SM19,5.3,0,SM19_micro002,-0.0
2457,SM19,5.4,0,SM19_micro007,0.0
2458,SM19,5.5,0,SM19_micro007,0.0
2459,SM19,5.6,0,SM19_micro007,0.0
2460,SM19,5.7,0,SM19_micro007,0.0
2461,SM19,5.8,0,SM19_micro007,0.0
2462,SM19,5.9,0,SM19_micro002,-0.11308307871603873
2463,SM19,5.9,1,SM19_micro007,-2.2358381250020374
2464,SM19,6.0,0,SM19_micro002,-0.11308307871603873
2465,SM19,6.0,1,SM19_micro007,-2.2358381250020374
2466,SM19,6.1,0,SM19_micro002,-0.11308307871603873
2467,SM19,6.1,1,SM19_micro007,-2.2358381250020374
2468,SM19,6.2,0,SM19_micro002,-0.11308307871603873
2469,SM19,6.2,1,SM19_micro007,-2.2358381250020374
2470,SM19,6.3,0,SM19_micro002,-0.11308307871603873
2471,SM19,6.3,1,SM19_micro007,-2.2358381250020374
2472,SM19,6.4,0,SM19_micro002,-0.11308307871603873
2473,SM19,6.4,1,SM19_micro007,-2.2358381250020374
2474,SM19,6.5,0,SM19_micro002,-0.11308307871603873
2475,SM19,6.5,1,SM19_micro007,-2.2358381250020374
2476,SM19,6.6,0,SM19_micro002,-0.11308307871603873
2477,SM19,6.6,1,SM19_micro007,-2.2358381250020374
2478,SM19,6.7,0,SM19_micro002,-0.11308307871603873
2479,SM19,6.7,1,SM19_micro007,-2.2358381250020374
2480,SM19,6.8,0,SM19_micro002,-0.11308307871603873
2481,SM19,6.8,1,SM19_micro007,-2.2358381250020374
2482,SM19,6.9,0,SM19_micro002,-0.11308307871603873
2483,SM19,6.9,1,SM19_micro007,-2.2358381250020374
2484,SM19,7.0,0,SM19_micro002,-0.11308307871603873
2485,SM19,7.0,1,SM19_micro007,-2.2358381250020374
2486,SM19,7.1,0,SM19_micro002,-0.11308307871603873
2487,SM19,7.1,1,SM19_micro007,-2.2358381250020374
2488,SM19,7.2,0,SM19_micro002,-0.11392698228854647
2489,SM19,7.2,1,SM19_micro007,-2.236682028574545
2490,SM19,7.3,0,SM19_micro002,-0.11409576300304801
2491,SM19,7.3,1,SM19_micro007,-2.2368508092890464
2492,SM19,7.4,0,SM19_micro002,-0.11443332443205112
2493,SM19,7.4,1,SM19_micro007,-2.2371883707180493
2494,SM19,7.5,0,SM19_micro002,-0.11477088586105423
2495,SM19,7.5,1,SM19_micro007,-2.237525932147053
2496,SM19,7.6,0,SM19_micro002,-0.11527722800455888
2497,SM19,7.6,1,SM19_micro007,-2.2380322742905574
2498,SM19,7.7,0,SM19_micro002,-0.11595235086256507
2499,SM19,7.7,1,SM19_micro007,-2.2387073971485636
2500,SM19,7.8,0,SM19_micro002,-0.11679625443507283
2501,SM19,7.8,1,SM19_micro007,-2.2395513007210712
2502,SM19,7.9,0,SM19_micro002,-0.11780893872208213
2503,SM19,7.9,1,SM19_micro007,-2.2405639850080803
2504,SM19,8.0,0,SM19_micro002,-0.11915918443809452
2505,SM19,8.0,1,SM19_micro007,-2.241914230724093
2506,SM19,8.1,0,SM19_micro002,-0.12084699158311003
2507,SM19,8.1,1,SM19_micro007,-2.2436020378691084
2508,SM19,8.2,0,SM19_micro002,-0.12287236015712864
2509,SM19,8.2,1,SM19_micro007,-2.245627406443127
2510,SM19,8.3,0,SM19_micro002,-0.12574163230365498
2511,SM19,8.3,1,SM19_micro007,-2.248327897875152
2512,SM19,8.3,2,SM19_micro012,-4.379184418457225
2513,SM19,8.4,0,SM19_micro002,-0.129117246593686
2514,SM19,8.4,1,SM19_micro007,-2.2518722928796846
2515,SM19,8.4,2,SM19_micro012,-4.1369840931474995
2516,SM19,8.5,0,SM19_micro002,-0.13367432588522787
2517,SM19,8.5,1,SM19_micro007,-2.2562605914567246
2518,SM19,8.5,2,SM19_micro012,-3.8957964521247845
2519,SM19,8.6,0,SM19_micro002,-0.13924408946377903
2520,SM19,8.6,1,SM19_micro007,-2.2619991357497775
2521,SM19,8.6,2,SM19_micro012,-3.65579027610358
2522,SM19,8.7,0,SM19_micro002,-0.1465016601873457
2523,SM19,8.7,1,SM19_micro007,-2.2690879257588428
2524,SM19,8.7,2,SM19_micro012,-3.417134345798388
2525,SM19,8.8,0,SM19_micro002,-0.15544703805592786
2526,SM19,8.8,1,SM19_micro007,-2.2782020843419266
2527,SM19,8.8,2,SM19_micro012,-3.1805037840672146
2528,SM19,8.9,0,SM19_micro002,-0.16709290735653484
2529,SM19,8.9,1,SM19_micro007,-2.289679172928032
2530,SM19,8.9,2,SM19_micro012,-2.946404933053564
2531,SM19,9.0,0,SM19_micro002,-0.18160804880366815
2532,SM19,9.0,1,SM19_micro007,-2.3043630950896667
2533,SM19,9.0,2,SM19_micro012,-2.71517535418644
2534,SM19,9.1,0,SM19_micro002,-0.1998363659698356
2535,SM19,9.1,1,SM19_micro007,-2.3225914122558344
2536,SM19,9.1,2,SM19_micro012,-2.487827731752852
2537,SM19,9.2,0,SM19_micro002,-0.22262176242754486
2538,SM19,9.2,1,SM19_micro012,-2.264868407896304
2539,SM19,9.2,2,SM19_micro007,-2.345376808713543
2540,SM19,9.3,0,SM19_micro002,-0.25114570317830687
2541,SM19,9.3,1,SM19_micro012,-2.0478164090473103
2542,SM19,9.3,2,SM19_micro007,-2.3739007494643056
2543,SM19,9.4,0,SM19_micro002,-0.28658965322363245
2544,SM19,9.4,1,SM19_micro012,-1.837346858063877
2545,SM19,9.4,2,SM19_micro007,-2.4091759187951296
2546,SM19,9.5,0,SM19_micro002,-0.3299662968505309
2547,SM19,9.5,1,SM19_micro012,-1.634978781376518
2548,SM19,9.5,2,SM19_micro007,-2.4527213431365293
2549,SM19,9.6,0,SM19_micro002,-0.38279466048951616
2550,SM19,9.6,1,SM19_micro012,-1.4422312054157476
2551,SM19,9.6,2,SM19_micro007,-2.5055497067755144
2552,SM19,9.7,0,SM19_micro002,-0.44659377057110217
2553,SM19,9.7,1,SM19_micro012,-1.2602855951830765
2554,SM19,9.7,2,SM19_micro007,-2.569348816857101
2555,SM19,9.8,0,SM19_micro002,-0.5225450920967998
2556,SM19,9.8,1,SM19_micro012,-1.0906609771090183
2557,SM19,9.8,2,SM19_micro007,-2.6453001383827983
2558,SM19,9.9,0,SM19_micro002,-0.6119988707826215
2559,SM19,9.9,1,SM19_micro012,-0.9343700354805826
2560,SM19,9.9,2,SM19_micro007,-2.73475391706862
2561,SM19,10.0,0,SM19_micro002,-0.715799010201075
2562,SM19,10.0,1,SM19_micro012,-0.7924254545847788
2563,SM19,10.0,2,SM19_micro007,-2.8385540564870735
2564,SM19,10.1,0,SM19_micro012,-0.6655023572796129
2565,SM19,10.1,1,SM19_micro002,-0.8346206332101663
2566,SM19,10.1,2,SM19_micro007,-2.957375679496165
2567,SM19,10.2,0,SM19_micro012,-0.5536007435650852
2568,SM19,10.2,1,SM19_micro002,-0.9684637398098958
2569,SM19,10.2,2,SM19_micro007,-3.091218786095894
2570,SM19,10.3,0,SM19_micro012,-0.45638305201219204
2571,SM19,10.3,1,SM19_micro002,-1.1169907685712601
2572,SM19,10.3,2,SM19_micro007,-3.2397458148572587
2573,SM19,10.4,0,SM19_micro012,-0.3731741597629278
2574,SM19,10.4,1,SM19_micro002,-1.279526596636253
2575,SM19,10.4,2,SM19_micro007,-3.40211286220775
2576,SM19,10.5,0,SM19_micro012,-0.3029613825302828
2577,SM19,10.5,1,SM19_micro002,-1.4548897590033638
2578,SM19,10.5,2,SM19_micro007,-3.577644805289362
2579,SM19,10.6,0,SM19_micro012,-0.2443944745982449
2580,SM19,10.6,1,SM19_micro002,-1.6418987906710816
2581,SM19,10.6,2,SM19_micro007,-3.7646538369570806
2582,SM19,10.7,0,SM19_micro012,-0.19595440953629992
2583,SM19,10.7,1,SM19_micro002,-1.8393722266378956
2584,SM19,10.7,2,SM19_micro007,-3.9619584922093924
2585,SM19,10.8,0,SM19_micro012,-0.15645972234293717
2586,SM19,10.8,1,SM19_micro002,-2.0454534790442884
2587,SM19,10.8,2,SM19_micro007,-4.168208525330287
2588,SM19,10.9,0,SM19_micro012,-0.1243913865876426
2589,SM19,10.9,1,SM19_micro002,-2.2591298636032513
2590,SM19,10.9,2,SM19_micro007,-4.38188490988925
2591,SM19,11.0,0,SM19_micro012,-0.09856793726890539
2592,SM19,11.0,1,SM19_micro002,-2.4790511345987714
2593,SM19,11.0,2,SM19_micro007,-4.60180618088477
2594,SM20,3.0,0,SM20_micro003,0.0
2595,SM20,3.1,0,SM20_micro003,0.0
2596,SM20,3.2,0,SM20_micro003,0.0
2597,SM20,3.3,0,SM20_micro003,0.0
2598,SM20,3.4,0,SM20_micro003,0.0
2599,SM20,3.5,0,SM20_micro003,0.0
2600,SM20,3.6,0,SM20_micro003,0.0
2601,SM20,3.7,0,SM20_micro003,0.0
2602,SM20,3.8,0,SM20_micro003,0.0
2603,SM20,3.9,0,SM20_micro003,0.0
2604,SM20,4.0,0,SM20_micro003,0.0
2605,SM20,4.1,0,SM20_micro003,0.0
2606,SM20,4.2,0,SM20_micro003,0.0
2607,SM20,4.3,0,SM20_micro003,0.0
2608,SM20,4.4,0,SM20_micro003,0.0
2609,SM20,4.5,0,SM20_micro003,0.0
2610,SM20,4.6,0,SM20_micro003,0.0
2611,SM20,4.7,0,SM20_micro003,0.0
2612,SM20,4.8,0,SM20_micro003,-0.0003375614290031007
2613,SM20,4.9,0,SM20_micro003,-0.000506342143504651
2614,SM20,5.0,0,SM20_micro003,-0.000506342143504651
2615,SM20,5.1,0,SM20_micro003,-0.0006751228580062014
2616,SM20,5.2,0,SM20_micro003,-0.0008439035725077517
2617,SM20,5.3,0,SM20_micro003,-0.0011814650015108522
2618,SM20,5.4,0,SM20_micro003,-0.001519026430513953
2619,SM20,5.5,0,SM20_micro003,-0.0018565878595170537
2620,SM20,5.6,0,SM20_micro003,-0.0023629300030217045
2621,SM20,5.7,0,SM20_micro003,-0.003038052861027906
2622,SM20,5.8,0,SM20_micro003,-0.0038819564335356577
2623,SM20,5.9,0,SM20_micro003,-0.00506342143504651
2624,SM20,6.0,0,SM20_micro003,-0.006413667151058912
2625,SM20,6.1,0,SM20_micro003,-0.008270255010575966
2626,SM20,6.2,0,SM20_micro003,-0.010633185013597671
2627,SM20,6.2,1,SM20_micro004,-4.556235387969351
2628,SM20,6.3,0,SM20_micro003,-0.013502457160124028
2629,SM20,6.3,1,SM20_micro004,-4.313528720516121
2630,SM20,6.4,0,SM20_micro003,-0.017215632879158133
2631,SM20,6.4,1,SM20_micro004,-4.071497175920899
2632,SM20,6.5,0,SM20_micro003,-0.02194149288520154
2633,SM20,6.5,1,SM20_micro004,-3.8304783156126847
2634,SM20,6.6,0,SM20_micro003,-0.028017598607257357
2635,SM20,6.6,1,SM20_micro004,-3.590809701020483
2636,SM20,6.7,0,SM20_micro003,-0.03561273075982712
2637,SM20,6.7,1,SM20_micro004,-3.3528288935732973
2638,SM20,6.8,0,SM20_micro003,-0.04523323148641549
2639,SM20,6.8,1,SM20_micro004,-3.11687345470013
2640,SM20,6.9,0,SM20_micro003,-0.05755422364502866
2641,SM20,6.9,1,SM20_micro004,-2.883280945829984
2642,SM20,7.0,0,SM20_micro003,-0.07308204937917129
2643,SM20,7.0,1,SM20_micro004,-2.6530640512498698
2644,SM20,7.1,0,SM20_micro003,-0.09249183154684959
2645,SM20,7.1,1,SM20_micro004,-2.426897893817792
2646,SM20,7.2,0,SM20_micro003,-0.11679625443507283
2647,SM20,7.2,1,SM20_micro004,-2.205457596391758
2648,SM20,7.3,0,SM20_micro003,-0.14700800233085035
2649,SM20,7.3,1,SM20_micro004,-1.9899246239732784
2650,SM20,7.4,0,SM20_micro003,-0.18430854023569296
2651,SM20,7.4,1,SM20_micro004,-1.7816492222783655
2652,SM20,7.5,0,SM20_micro003,-0.23021689458011463
2653,SM20,7.5,1,SM20_micro004,-1.5818128563085299
2654,SM20,7.6,0,SM20_micro003,-0.28591453036562625
2655,SM20,7.6,1,SM20_micro004,-1.391765771779784
2656,SM20,7.7,0,SM20_micro003,-0.35292047402274174
2657,SM20,7.7,1,SM20_micro004,-1.2130269951226422
2658,SM20,7.8,0,SM20_micro003,-0.4324161905529719
2659,SM20,7.8,1,SM20_micro004,-1.046777991338615
2660,SM20,7.9,0,SM20_micro003,-0.5257519256723293
2661,SM20,7.9,1,SM20_micro004,-0.8943690061437153
2662,SM20,8.0,0,SM20_micro003,-0.6336028022388199
2663,SM20,8.0,1,SM20_micro004,-0.7564751623959486
2664,SM20,8.1,0,SM20_micro004,-0.6337715829533215
2665,SM20,8.1,1,SM20_micro003,-0.756306381681447
2666,SM20,8.2,0,SM20_micro004,-0.5257519256723293
2667,SM20,8.2,1,SM20_micro003,-0.8942002254292137
2668,SM20,8.3,0,SM20_micro004,-0.4325849712674735
2669,SM20,8.3,1,SM20_micro003,-1.0466092106241136
2670,SM20,8.4,0,SM20_micro004,-0.35292047402274174
2671,SM20,8.4,1,SM20_micro003,-1.2126894336936391
2672,SM20,8.5,0,SM20_micro004,-0.28591453036562625
2673,SM20,8.5,1,SM20_micro003,-1.391428210350781
2674,SM20,8.6,0,SM20_micro004,-0.23021689458011463
2675,SM20,8.6,1,SM20_micro003,-1.5814752948795268
2676,SM20,8.7,0,SM20_micro004,-0.1844773209501945
2677,SM20,8.7,1,SM20_micro003,-1.781311660849362
2678,SM20,8.8,0,SM20_micro004,-0.14700800233085035
2679,SM20,8.8,1,SM20_micro003,-1.9895870625442753
2680,SM20,8.9,0,SM20_micro004,-0.11679625443507283
2681,SM20,8.9,1,SM20_micro003,-2.205120034962755
2682,SM20,9.0,0,SM20_micro004,-0.09249183154684959
2683,SM20,9.0,1,SM20_micro003,-2.426560332388789
2684,SM20,9.1,0,SM20_micro004,-0.07308204937917129
2685,SM20,9.1,1,SM20_micro003,-2.652726489820867
2686,SM20,9.2,0,SM20_micro004,-0.05755422364502866
2687,SM20,9.2,1,SM20_micro003,-2.8829433844009813
2688,SM20,9.3,0,SM20_micro004,-0.04540201220091704
2689,SM20,9.3,1,SM20_micro003,-3.116535893271127
2690,SM20,9.4,0,SM20_micro004,-0.03561273075982712
2691,SM20,9.4,1,SM20_micro003,-3.352491332144294
2692,SM20,9.5,0,SM20_micro004,-0.028017598607257357
2693,SM20,9.5,1,SM20_micro003,-3.5904721395914803
2694,SM20,9.6,0,SM20_micro004,-0.02194149288520154
2695,SM20,9.6,1,SM20_micro003,-3.8301407541836814
2696,SM20,9.7,0,SM20_micro004,-0.017215632879158133
2697,SM20,9.7,1,SM20_micro003,-4.071159614491895
2698,SM20,9.8,0,SM20_micro004,-0.013502457160124028
2699,SM20,9.8,1,SM20_micro003,-4.313191159087118
2700,SM20,9.9,0,SM20_micro004,-0.010633185013597671
2701,SM20,9.9,1,SM20_micro003,-4.555897826540348
2702,SM20,10.0,0,SM20_micro004,-0.008270255010575966
2703,SM20,10.1,0,SM20_micro004,-0.006413667151058912
2704,SM20,10.2,0,SM20_micro004,-0.00506342143504651
2705,SM20,10.3,0,SM20_micro004,-0.0038819564335356577
2706,SM20,10.4,0,SM20_micro004,-0.003038052861027906
2707,SM20,10.5,0,SM20_micro004,-0.0023629300030217045
2708,SM20,10.6,0,SM20_micro004,-0.0018565878595170537
2709,SM20,10.7,0,SM20_micro004,-0.001519026430513953
2710,SM20,10.8,0,SM20_micro004,-0.0011814650015108522
2711,SM20,10.9,0,SM20_micro004,-0.0008439035725077517
2712,SM20,11.0,0,SM20_micro004,-0.0006751228580062014
2713,SM21,3.0,0,SM21_micro001,-0.11612113157706663
2714,SM21,3.0,1,SM21_micro020,-2.307907490094199
2715,SM21,3.0,2,SM21_micro024,-4.587966162295643
2716,SM21,3.1,0,SM21_micro001,-0.1434636073263178
2717,SM21,3.1,1,SM21_micro020,-2.089505245529193
2718,SM21,3.2,0,SM21_micro001,-0.17738853094112939
2719,SM21,3.2,1,SM21_micro020,-1.8776854488297474
2720,SM21,3.3,0,SM21_micro001,-0.21907736742301231
2721,SM21,3.3,1,SM21_micro020,-1.6736295649973731
2722,SM21,3.4,0,SM21_micro001,-0.2700491432024805
2723,SM21,3.4,1,SM21_micro020,-1.478856620462584
2724,SM21,3.5,0,SM21_micro001,-0.33148532328104485
2725,SM21,3.5,1,SM21_micro020,-1.2947168609413926
2726,SM21,3.6,0,SM21_micro001,-0.397478582651151
2727,SM21,3.6,1,SM21_micro020,-1.1149653999972415
2728,SM21,3.7,0,SM21_micro001,-0.4849069927629541
2729,SM21,3.7,1,SM21_micro020,-0.9566490897947872
2730,SM21,3.8,0,SM21_micro001,-0.5865129828928873
2731,SM21,3.8,1,SM21_micro020,-0.8125103596104633
2732,SM21,3.9,0,SM21_micro020,-0.6833931130167773
2733,SM21,3.9,1,SM21_micro001,-0.7029716758989571
2734,SM21,4.0,0,SM21_micro020,-0.5692973500137293
2735,SM21,4.0,1,SM21_micro001,-0.8346206332101663
2736,SM21,4.1,0,SM21_micro020,-0.4698855091723161
2737,SM21,4.1,1,SM21_micro001,-0.9809535126830106
2738,SM21,4.2,0,SM21_micro020,-0.3846512483490332
2739,SM21,4.2,1,SM21_micro001,-1.141463972173985
2740,SM21,4.3,0,SM21_micro020,-0.3125818832568712
2741,SM21,4.3,1,SM21_micro001,-1.31513932739608
2742,SM21,4.4,0,SM21_micro020,-0.2523271681798177
2743,SM21,4.4,1,SM21_micro001,-1.5004605519187824
2744,SM21,4.5,0,SM21_micro020,-0.2025368574018604
2745,SM21,4.5,1,SM21_micro001,-1.6964149614550825
2746,SM21,4.6,0,SM21_micro020,-0.1616919244924852
2747,SM21,4.6,1,SM21_micro001,-1.9013147488599647
2748,SM21,4.7,0,SM21_micro020,-0.12861090445018136
2749,SM21,4.7,1,SM21_micro001,-2.113978449131918
2750,SM21,4.8,0,SM21_micro020,-0.10211233227343795
2751,SM21,4.8,1,SM21_micro001,-2.33305581655493
2752,SM21,4.9,0,SM21_micro020,-0.08067718153174107
2753,SM21,4.9,1,SM21_micro001,-2.5573653861274908
2754,SM21,5.0,0,SM21_micro020,-0.06363032936708447
2755,SM21,5.0,1,SM21_micro001,-2.7860632542770913
2756,SM21,5.1,0,SM21_micro020,-0.05012787220696045
2757,SM21,5.1,1,SM21_micro001,-3.0183055174312248
2758,SM21,5.2,0,SM21_micro020,-0.03949468719336278
2759,SM21,5.2,1,SM21_micro001,-3.2532482720173825
2760,SM21,5.3,0,SM21_micro020,-0.03088687075378371
2761,SM21,5.3,1,SM21_micro001,-3.490553956606562
2762,SM21,5.4,0,SM21_micro020,-0.024304422888223248
2763,SM21,5.4,1,SM21_micro001,-3.729547448340758
2764,SM21,5.5,0,SM21_micro020,-0.019072220738675188
2765,SM21,5.5,1,SM21_micro001,-3.9700599665054668
2766,SM21,5.6,0,SM21_micro020,-0.01485270287613643
2767,SM21,5.6,1,SM21_micro001,-4.2115851689571855
2768,SM21,5.7,0,SM21_micro020,-0.011645869300606973
2769,SM21,5.7,1,SM21_micro001,-4.454123055695913
2770,SM21,5.8,0,SM21_micro020,-0.00911415858308372
2771,SM21,5.9,0,SM21_micro020,0.0
2772,SM21,6.0,0,SM21_micro020,0.0
2773,SM21,6.1,0,SM21_micro020,0.0
2774,SM21,6.2,0,SM21_micro020,0.0
2775,SM21,6.3,0,SM21_micro020,0.0
2776,SM21,6.4,0,SM21_micro020,0.0
2777,SM21,6.5,0,SM21_micro020,0.0
2778,SM21,6.6,0,SM21_micro020,0.0
2779,SM21,6.7,0,SM21_micro020,0.0
2780,SM21,6.8,0,SM21_micro020,0.0
2781,SM21,6.9,0,SM21_micro020,0.0
2782,SM21,7.0,0,SM21_micro020,0.0
2783,SM21,7.1,0,SM21_micro020,0.0
2784,SM21,7.2,0,SM21_micro020,0.0
2785,SM21,7.3,0,SM21_micro020,0.0
2786,SM21,7.4,0,SM21_micro020,0.0
2787,SM21,7.5,0,SM21_micro020,0.0
2788,SM21,7.6,0,SM21_micro020,0.0
2789,SM21,7.7,0,SM21_micro020,0.0
2790,SM21,7.8,0,SM21_micro020,0.0
2791,SM21,7.9,0,SM21_micro020,0.0
2792,SM21,8.0,0,SM21_micro020,0.0
2793,SM21,8.1,0,SM21_micro020,0.0
2794,SM21,8.2,0,SM21_micro020,0.0
2795,SM21,8.3,0,SM21_micro020,0.0
2796,SM21,8.4,0,SM21_micro020,0.0
2797,SM21,8.5,0,SM21_micro020,0.0
2798,SM21,8.6,0,SM21_micro020,0.0
2799,SM21,8.7,0,SM21_micro020,0.0
2800,SM21,8.8,0,SM21_micro020,0.0
2801,SM21,8.9,0,SM21_micro020,0.0
2802,SM21,9.0,0,SM21_micro020,0.0
2803,SM21,9.1,0,SM21_micro020,0.0
2804,SM21,9.2,0,SM21_micro020,0.0
2805,SM21,9.3,0,SM21_micro020,0.0
2806,SM21,9.4,0,SM21_micro020,-0.0003375614290031007
2807,SM21,9.5,0,SM21_micro020,-0.0003375614290031007
2808,SM21,9.6,0,SM21_micro020,-0.000506342143504651
2809,SM21,9.7,0,SM21_micro020,-0.0006751228580062014
2810,SM21,9.8,0,SM21_micro020,-0.0008439035725077517
2811,SM21,9.9,0,SM21_micro020,-0.001012684287009302
2812,SM21,10.0,0,SM21_micro020,-0.0013502457160124027
2813,SM21,10.1,0,SM21_micro020,-0.0018565878595170537
2814,SM21,10.2,0,SM21_micro020,-0.0021941492885201542
2815,SM21,10.3,0,SM21_micro020,-0.0028692721465263553
2816,SM21,10.4,0,SM21_micro020,-0.0037131757190341074
2817,SM21,10.5,0,SM21_micro020,-0.004725860006043409
2818,SM21,10.6,0,SM21_micro020,-0.006076105722055812
2819,SM21,10.7,0,SM21_micro020,-0.007763912867071315
2820,SM21,10.8,0,SM21_micro020,-0.009958062155591469
2821,SM21,10.9,0,SM21_micro020,-0.012658553587616275
2822,SM21,10.9,1,SM21_micro012,-4.376146365596197
2823,SM21,11.0,0,SM21_micro020,-0.01620294859214883
2824,SM21,11.0,1,SM21_micro012,-4.133946040286473
2825,SM22,3.0,0,SM22_micro002,-0.5736856485907695
2826,SM22,3.0,1,SM22_micro001,-0.83175136106364
2827,SM22,3.1,0,SM22_micro002,-0.6884565344518238
2828,SM22,3.1,1,SM22_micro001,-0.700777526610437
2829,SM22,3.2,0,SM22_micro001,-0.5849939564623735
2830,SM22,3.2,1,SM22_micro002,-0.818248903903516
2831,SM22,3.3,0,SM22_micro001,-0.4840630891904463
2832,SM22,3.3,1,SM22_micro002,-0.9628939762313447
2833,SM22,3.4,0,SM22_micro001,-0.3973098019366495
2834,SM22,3.4,1,SM22_micro002,-1.121885409291805
